Dot_Inicial;Liquidada;Exercicio;Func;TitFunc;Dotacao_Inicial;Desp_Liquidada
389795612;289429516,9;2007;18;Gestao Ambiental;0,389795612;0,289429517
283670825;213310687,9;2008;18;Gestao Ambiental;0,283670825;0,213310688
394574694;319866198,2;2009;18;Gestao Ambiental;0,394574694;0,319866198
397052367;597756735,2;2010;18;Gestao Ambiental;0,397052367;0,597756735
592286925;476383337,9;2011;18;Gestao Ambiental;0,592286925;0,476383338
621514064;529552994;2012;18;Gestao Ambiental;0,621514064;0,529552994
695807193;568170174,6;2013;18;Gestao Ambiental;0,695807193;0,568170175
1018590847;630138391,6;2014;18;Gestao Ambiental;1,018590847;0,630138392
1052207607;564286184,5;2015;18;Gestao Ambiental;1,052207607;0,564286185
801500610;446628968,6;2016;18;Gestao Ambiental;0,80150061;0,446628969
385625762;270334491,6;2017;18;Gestao Ambiental;0,385625762;0,270334492
625231884;396228957,7;2018;18;Gestao Ambiental;0,625231884;0,396228958
959577605;285219842,5;2019;18;Gestao Ambiental;0,959577605;0,285219843
1275020673;345740261,1;2020;18;Gestao Ambiental;1,275020673;0,345740261
89202234;111892726,9;2000;16;Habitacao;0,089202234;0,111892727
167490720;123054512,5;2001;16;Habitacao;0,16749072;0,123054512
77459570;81138201,71;2002;16;Habitacao;0,07745957;0,081138202
61090583;44331726,54;2003;16;Habitacao;0,061090583;0,044331727
170345489;67118212,2;2004;16;Habitacao;0,170345489;0,067118212
100972177;52798887,52;2005;16;Habitacao;0,100972177;0,052798888
80044463;56236494,27;2006;16;Habitacao;0,080044463;0,056236494
69926723;52642274,8;2007;16;Habitacao;0,069926723;0,052642275
148659178;112547391,9;2008;16;Habitacao;0,148659178;0,112547392
216554083;118174492,8;2009;16;Habitacao;0,216554083;0,118174493
295065730;220542069,4;2010;16;Habitacao;0,29506573;0,220542069
862406632;224871409,8;2011;16;Habitacao;0,862406632;0,22487141
406835351;208944722,2;2012;16;Habitacao;0,406835351;0,208944722
319542321;200479736,1;2013;16;Habitacao;0,319542321;0,200479736
284852397;177777438,4;2014;16;Habitacao;0,284852397;0,177777438
337048230;260724758,2;2015;16;Habitacao;0,33704823;0,260724758
414016212;84857500,97;2016;16;Habitacao;0,414016212;0,084857501
436927645;63427385,51;2017;16;Habitacao;0,436927645;0,063427386
380215302;74683569,57;2018;16;Habitacao;0,380215302;0,07468357
440704150;318464239;2019;16;Habitacao;0,44070415;0,318464239
240502072;113689312,5;2020;16;Habitacao;0,240502072;0,113689312
17659209;14115826,57;2000;22;Industria;0,017659209;0,014115827
15771414;14742076,36;2001;22;Industria;0,015771414;0,014742076
75398000;30033988,36;2002;22;Industria;0,075398;0,030033988
32929880;22273784,23;2003;22;Industria;0,03292988;0,022273784
52538370;31310218,74;2004;22;Industria;0,05253837;0,031310219
54326945;54990020,96;2005;22;Industria;0,054326945;0,054990021
45022638;48474397,08;2006;22;Industria;0,045022638;0,048474397
115623233;82950106,18;2007;22;Industria;0,115623233;0,082950106
181616194;154371149,7;2008;22;Industria;0,181616194;0,15437115
181959381;205446911,2;2009;22;Industria;0,181959381;0,205446911
134021199;126713875;2010;22;Industria;0,134021199;0,126713875
234648294;250360575,4;2011;22;Industria;0,234648294;0,250360575
288946359;152899447,8;2012;22;Industria;0,288946359;0,152899448
235033370;243271762,5;2013;22;Industria;0,23503337;0,243271762
224635631;156631512,1;2014;22;Industria;0,224635631;0,156631512
411455461;243997280,9;2015;22;Industria;0,411455461;0,243997281
319554714;78133915,54;2016;22;Industria;0,319554714;0,078133916
174824565;81034841,43;2017;22;Industria;0,174824565;0,081034841
203053713;88143058,91;2018;22;Industria;0,203053713;0,088143059
208901489;58325775,89;2019;22;Industria;0,208901489;0,058325776
223305619;113596655,5;2020;22;Industria;0,223305619;0,113596656
1175769689;828406896,8;2000;02;Judiciaria;1,175769689;0,828406897
1188422847;1262104636;2001;02;Judiciaria;1,188422847;1,262104636
1466791789;1515431559;2002;02;Judiciaria;1,466791789;1,515431559
1737886580;1971036246;2003;02;Judiciaria;1,73788658;1,971036246
2004795634;1913243859;2004;02;Judiciaria;2,004795634;1,913243859
2192056715;2204308066;2005;02;Judiciaria;2,192056715;2,204308066
2733130624;2654572242;2006;02;Judiciaria;2,733130624;2,654572242
2990337891;2631127986;2007;02;Judiciaria;2,990337891;2,631127986
2683194134;2700765216;2008;02;Judiciaria;2,683194134;2,700765216
2321845774;2391712825;2009;02;Judiciaria;2,321845774;2,391712825
2561759046;2916345348;2010;02;Judiciaria;2,561759046;2,916345348
2708640066;2971020383;2011;02;Judiciaria;2,708640066;2,971020383
3051476794;3325951156;2012;02;Judiciaria;3,051476794;3,325951156
3245552032;3506737281;2013;02;Judiciaria;3,245552032;3,506737281
3815347325;4107485608;2014;02;Judiciaria;3,815347325;4,107485608
4297822132;4242654425;2015;02;Judiciaria;4,297822132;4,242654425
4726297308;4494531713;2016;02;Judiciaria;4,726297308;4,494531713
4660245886;4488362699;2017;02;Judiciaria;4,660245886;4,488362699
4593156219;4496948137;2018;02;Judiciaria;4,593156219;4,496948137
5194338695;4425808283;2019;02;Judiciaria;5,194338695;4,425808283
5350971106;4331054149;2020;02;Judiciaria;5,350971106;4,331054149
365592243;303859376,7;2000;01;Legislativa;0,365592243;0,303859377
626803860;567523019,4;2001;01;Legislativa;0,62680386;0,567523019
757691619;658621878,7;2002;01;Legislativa;0,757691619;0,658621879
917908125;767513573,5;2003;01;Legislativa;0,917908125;0,767513574
896419253;821414452,1;2004;01;Legislativa;0,896419253;0,821414452
1023773053;971061968,7;2005;01;Legislativa;1,023773053;0,971061969
1130246451;1097189082;2006;01;Legislativa;1,130246451;1,097189082
1251037130;1118127430;2007;01;Legislativa;1,25103713;1,11812743
1263162071;1205414495;2008;01;Legislativa;1,263162071;1,205414495
871972684;829565620,5;2009;01;Legislativa;0,871972684;0,82956562
953969584;875661022,4;2010;01;Legislativa;0,953969584;0,875661022
1031214893;964455719,8;2011;01;Legislativa;1,031214893;0,96445572
1169733072;1093786410;2012;01;Legislativa;1,169733072;1,09378641
1195158608;1170043655;2013;01;Legislativa;1,195158608;1,170043655
1408445695;1369272759;2014;01;Legislativa;1,408445695;1,369272759
1644518864;1388629403;2015;01;Legislativa;1,644518864;1,388629403
1860551915;1593967467;2016;01;Legislativa;1,860551915;1,593967467
1890673803;1366532099;2017;01;Legislativa;1,890673803;1,366532099
1770427464;1423281963;2018;01;Legislativa;1,770427464;1,423281963
1959534445;1388300640;2019;01;Legislativa;1,959534445;1,38830064
2064683677;1370328954;2020;01;Legislativa;2,064683677;1,370328954
15930499;3283103,14;2000;21;Organizacao Agraria;0,015930499;0,003283103
5062298;1792407,58;2001;21;Organizacao Agraria;0,005062298;0,001792408
2687557;1725384,66;2002;21;Organizacao Agraria;0,002687557;0,001725385
2018060;2391962,86;2003;21;Organizacao Agraria;0,00201806;0,002391963
8776645;1827286,04;2004;21;Organizacao Agraria;0,008776645;0,001827286
6233626;2282957,63;2005;21;Organizacao Agraria;0,006233626;0,002282958
2814531;2246370,65;2006;21;Organizacao Agraria;0,002814531;0,002246371
4349405;2431222,39;2007;21;Organizacao Agraria;0,004349405;0,002431222
2737328;2075714,98;2008;21;Organizacao Agraria;0,002737328;0,002075715
6452395;5110756,94;2009;21;Organizacao Agraria;0,006452395;0,005110757
10720806;6395078,99;2010;21;Organizacao Agraria;0,010720806;0,006395079
38328414;15667093,42;2011;21;Organizacao Agraria;0,038328414;0,015667093
46089803;15862384,71;2012;21;Organizacao Agraria;0,046089803;0,015862385
67844893;22117408,26;2013;21;Organizacao Agraria;0,067844893;0,022117408
39733169;27249295,94;2014;21;Organizacao Agraria;0,039733169;0,027249296
78779582;22175743,88;2015;21;Organizacao Agraria;0,078779582;0,022175744
67640362;12765928,63;2016;21;Organizacao Agraria;0,067640362;0,012765929
36160822;14806336,16;2017;21;Organizacao Agraria;0,036160822;0,014806336
73095760;11586393,57;2018;21;Organizacao Agraria;0,07309576;0,011586394
29205173;11081158,94;2019;21;Organizacao Agraria;0,029205173;0,011081159
29149677;10501894,33;2020;21;Organizacao Agraria;0,029149677;0,010501894
1897159668;2485434763;2000;09;Previdencia Social;1,897159668;2,485434763
1162401141;1426385208;2001;09;Previdencia Social;1,162401141;1,426385208
1638273617;1701844793;2002;09;Previdencia Social;1,638273617;1,701844793
2029507097;2174100828;2003;09;Previdencia Social;2,029507097;2,174100828
2000624405;2088850393;2004;09;Previdencia Social;2,000624405;2,088850393
2291275528;2311504359;2005;09;Previdencia Social;2,291275528;2,311504359
2401519296;2496749245;2006;09;Previdencia Social;2,401519296;2,496749245
2889191160;2228171230;2007;09;Previdencia Social;2,88919116;2,22817123
2329963266;2708615556;2008;09;Previdencia Social;2,329963266;2,708615556
7276878119;7417912285;2009;09;Previdencia Social;7,276878119;7,417912285
7342422244;8137214838;2010;09;Previdencia Social;7,342422244;8,137214838
8047149508;9554849657;2011;09;Previdencia Social;8,047149508;9,554849657
10245851088;10432946230;2012;09;Previdencia Social;10,24585109;10,43294623
11037103053;11992972361;2013;09;Previdencia Social;11,03710305;11,99297236
12253154201;13987864115;2014;09;Previdencia Social;12,2531542;13,98786412
14433632559;13931609955;2015;09;Previdencia Social;14,43363256;13,93160996
17828820073;16051515396;2016;09;Previdencia Social;17,82882007;16,0515154
20767887328;23627959894;2017;09;Previdencia Social;20,76788733;23,62795989
22418388673;21714811521;2018;09;Previdencia Social;22,41838867;21,71481152
22809244664;21618208889;2019;09;Previdencia Social;22,80924466;21,61820889
23673993246;23286801194;2020;09;Previdencia Social;23,67399325;23,28680119
605940;0;2000;99;Reserva de Contingencia;0,00060594;0
1000000;0;2001;99;Reserva de Contingencia;0,001;0
162528218;0;2002;99;Reserva de Contingencia;0,162528218;0
24634;0;2003;99;Reserva de Contingencia;0,000024634;0
26743077;0;2004;99;Reserva de Contingencia;0,026743077;0
5000000;0;2005;99;Reserva de Contingencia;0,005;0
1000780;0;2006;99;Reserva de Contingencia;0,00100078;0
400000;0;2007;99;Reserva de Contingencia;0,0004;0
500000;0;2008;99;Reserva de Contingencia;0,0005;0
300000;0;2009;99;Reserva de Contingencia;0,0003;0
300000;0;2010;99;Reserva de Contingencia;0,0003;0
300000;0;2011;99;Reserva de Contingencia;0,0003;0
300000;0;2012;99;Reserva de Contingencia;0,0003;0
300000;0;2013;99;Reserva de Contingencia;0,0003;0
300000;0;2014;99;Reserva de Contingencia;0,0003;0
300000;0;2015;99;Reserva de Contingencia;0,0003;0
199547100;0;2016;99;Reserva de Contingencia;0,1995471;0
239336639;0;2017;99;Reserva de Contingencia;0,239336639;0
329359435;0;2018;99;Reserva de Contingencia;0,329359435;0
343800293;0;2019;99;Reserva de Contingencia;0,343800293;0
482946944;0;2020;99;Reserva de Contingencia;0,482946944;0
286560620;124033085,2;2000;17;Saneamento;0,28656062;0,124033085
1338084219;1255202539;2001;17;Saneamento;1,338084219;1,255202539
1554471461;1294018782;2002;17;Saneamento;1,554471461;1,294018782
1787930617;1317863473;2003;17;Saneamento;1,787930617;1,317863473
1905630550;1559543475;2004;17;Saneamento;1,90563055;1,559543475
1974714904;1644636958;2005;17;Saneamento;1,974714904;1,644636958
1777616804;1757936624;2006;17;Saneamento;1,777616804;1,757936624
2178944059;1750670775;2007;17;Saneamento;2,178944059;1,750670775
2537206281;2149683381;2008;17;Saneamento;2,537206281;2,149683381
3862645073;2656737686;2009;17;Saneamento;3,862645073;2,656737686
649424198;163640590,7;2010;17;Saneamento;0,649424198;0,163640591
544051008;239644280,4;2011;17;Saneamento;0,544051008;0,23964428
1192538423;282484690;2012;17;Saneamento;1,192538423;0,28248469
1431627742;317024482,1;2013;17;Saneamento;1,431627742;0,317024482
1483849808;473630111,8;2014;17;Saneamento;1,483849808;0,473630112
1299293439;442819262,6;2015;17;Saneamento;1,299293439;0,442819263
1246960182;260574146;2016;17;Saneamento;1,246960182;0,260574146
1387885233;430658969,4;2017;17;Saneamento;1,387885233;0,430658969
736312200;342305549,5;2018;17;Saneamento;0,7363122;0,34230555
689850565;101633414,6;2019;17;Saneamento;0,689850565;0,101633415
652651527;90588210,3;2020;17;Saneamento;0,652651527;0,09058821
1047248045;789346627,2;2000;10;Saude;1,047248045;0,789346627
937923408;728373477,2;2001;10;Saude;0,937923408;0,728373477
1301204672;1023091027;2002;10;Saude;1,301204672;1,023091027
1906313992;1325951690;2003;10;Saude;1,906313992;1,32595169
2301160805;1977544488;2004;10;Saude;2,301160805;1,977544488
2388143680;2336057996;2005;10;Saude;2,38814368;2,336057996
2784110310;2829153017;2006;10;Saude;2,78411031;2,829153017
2898004441;2514617467;2007;10;Saude;2,898004441;2,514617467
2642209932;2976733170;2008;10;Saude;2,642209932;2,97673317
3289206497;3325091074;2009;10;Saude;3,289206497;3,325091074
3650587753;3572452848;2010;10;Saude;3,650587753;3,572452848
4168572197;3943769301;2011;10;Saude;4,168572197;3,943769301
4563129498;4282216607;2012;10;Saude;4,563129498;4,282216607
5251168502;5174108375;2013;10;Saude;5,251168502;5,174108375
5600762838;5486851282;2014;10;Saude;5,600762838;5,486851282
6281976602;5552798984;2015;10;Saude;6,281976602;5,552798984
6783916159;5118028341;2016;10;Saude;6,783916159;5,118028341
6758308178;6495243539;2017;10;Saude;6,758308178;6,495243539
6526837013;6308468676;2018;10;Saude;6,526837013;6,308468676
7026239760;5982191455;2019;10;Saude;7,02623976;5,982191455
7075545394;7017583824;2020;10;Saude;7,075545394;7,017583824
2129022312;1732150472;2000;06;Seguranca Publica;2,129022312;1,732150472
2074961103;2410790530;2001;06;Seguranca Publica;2,074961103;2,41079053
2321894396;3014852387;2002;06;Seguranca Publica;2,321894396;3,014852387
3361291915;3417712600;2003;06;Seguranca Publica;3,361291915;3,4177126
3438545929;3317112724;2004;06;Seguranca Publica;3,438545929;3,317112724
3470220888;3645430068;2005;06;Seguranca Publica;3,470220888;3,645430068
3929766645;4199403650;2006;06;Seguranca Publica;3,929766645;4,19940365
4245724375;4358592213;2007;06;Seguranca Publica;4,245724375;4,358592213
4877896120;4869543936;2008;06;Seguranca Publica;4,87789612;4,869543936
4092366494;3678327439;2009;06;Seguranca Publica;4,092366494;3,678327439
4255781738;4471076422;2010;06;Seguranca Publica;4,255781738;4,471076422
4903029091;5268423677;2011;06;Seguranca Publica;4,903029091;5,268423677
5666055833;6617318583;2012;06;Seguranca Publica;5,666055833;6,617318583
7504989225;8081285286;2013;06;Seguranca Publica;7,504989225;8,081285286
9144524736;9008676599;2014;06;Seguranca Publica;9,144524736;9,008676599
10204387971;9857865486;2015;06;Seguranca Publica;10,20438797;9,857865486
11610849500;10496687541;2016;06;Seguranca Publica;11,6108495;10,49668754
12144383978;9977171599;2017;06;Seguranca Publica;12,14438398;9,977171599
11561124588;10945612110;2018;06;Seguranca Publica;11,56112459;10,94561211
12691828568;11506889821;2019;06;Seguranca Publica;12,69182857;11,50688982
12897843731;10023225139;2020;06;Seguranca Publica;12,89784373;10,02322514
63592436;25369372,24;2000;11;Trabalho;0,063592436;0,025369372
36072028;33812983,19;2001;11;Trabalho;0,036072028;0,033812983
61429983;22855271,93;2002;11;Trabalho;0,061429983;0,022855272
28361897;15530176,4;2003;11;Trabalho;0,028361897;0,015530176
27502383;17587500,11;2004;11;Trabalho;0,027502383;0,0175875
26978805;19114677,43;2005;11;Trabalho;0,026978805;0,019114677
25307642;23855162,23;2006;11;Trabalho;0,025307642;0,023855162
23100581;20072491,26;2007;11;Trabalho;0,023100581;0,020072491
33372903;22226592,39;2008;11;Trabalho;0,033372903;0,022226592
38263351;26988742,96;2009;11;Trabalho;0,038263351;0,026988743
72330587;40781805,33;2010;11;Trabalho;0,072330587;0,040781805
75354789;26293196,54;2011;11;Trabalho;0,075354789;0,026293197
96466092;24568434,54;2012;11;Trabalho;0,096466092;0,024568435
44786452;23948918,5;2013;11;Trabalho;0,044786452;0,023948919
76927396;29584011,4;2014;11;Trabalho;0,076927396;0,029584011
22295042;23760465,35;2015;11;Trabalho;0,022295042;0,023760465
35613173;16713844,79;2016;11;Trabalho;0,035613173;0,016713845
26756081;19111222,46;2017;11;Trabalho;0,026756081;0,019111222
31245289;18349821,84;2018;11;Trabalho;0,031245289;0,018349822
24099317;25953679,66;2019;11;Trabalho;0,024099317;0,02595368
30483117;25976615,43;2020;11;Trabalho;0,030483117;0,025976615
742498675;863657482,3;2000;26;Transporte;0,742498675;0,863657482
1257703016;796141629,6;2001;26;Transporte;1,257703016;0,79614163
939778047;636512220;2002;26;Transporte;0,939778047;0,63651222
776373033;375816304,3;2003;26;Transporte;0,776373033;0,375816304
1253888549;560223668,4;2004;26;Transporte;1,253888549;0,560223668
1131827890;690975603,7;2005;26;Transporte;1,13182789;0,690975604
1081244015;822447503;2006;26;Transporte;1,081244015;0,822447503
981670352;741289511,9;2007;26;Transporte;0,981670352;0,741289512
833350984;857311322,8;2008;26;Transporte;0,833350984;0,857311323
1005060550;1150462711;2009;26;Transporte;1,00506055;1,150462711
1470688400;1813654392;2010;26;Transporte;1,4706884;1,813654392
2272614426;1973538524;2011;26;Transporte;2,272614426;1,973538524
2210404382;2447276547;2012;26;Transporte;2,210404382;2,447276547
2875536776;3548084545;2013;26;Transporte;2,875536776;3,548084545
5061123586;3941292055;2014;26;Transporte;5,061123586;3,941292055
4943926827;5234042051;2015;26;Transporte;4,943926827;5,234042051
3782294914;2124647271;2016;26;Transporte;3,782294914;2,124647271
1413401911;1011486045;2017;26;Transporte;1,413401911;1,011486045
1579991353;1047981997;2018;26;Transporte;1,579991353;1,047981997
1566379614;793768685,8;2019;26;Transporte;1,566379614;0,793768686
1611297927;600320058,7;2020;26;Transporte;1,611297927;0,600320059
200507376;32479997,74;2000;15;Urbanismo;0,200507376;0,032479998
500000;0;2001;15;Urbanismo;0,0005;0
35615274;156755549,4;2002;15;Urbanismo;0,035615274;0,156755549
46990943;23460468,01;2003;15;Urbanismo;0,046990943;0,023460468
105310685;134234844,4;2004;15;Urbanismo;0,105310685;0,134234844
133246459;69324154,79;2005;15;Urbanismo;0,133246459;0,069324155
140122671;71967942,49;2006;15;Urbanismo;0,140122671;0,071967942
51561167;53098075,85;2007;15;Urbanismo;0,051561167;0,053098076
706998285;290863100,2;2008;15;Urbanismo;0,706998285;0,2908631
996604733;648559622,8;2009;15;Urbanismo;0,996604733;0,648559623
1576785173;1467398646;2010;15;Urbanismo;1,576785173;1,467398646
1437431727;1444853451;2011;15;Urbanismo;1,437431727;1,444853451
1496202414;1362593775;2012;15;Urbanismo;1,496202414;1,362593775
3117726429;1552096309;2013;15;Urbanismo;3,117726429;1,552096309
3392878906;2527190478;2014;15;Urbanismo;3,392878906;2,527190478
2973653979;894535266;2015;15;Urbanismo;2,973653979;0,894535266
1507929744;368115564;2016;15;Urbanismo;1,507929744;0,368115564
1037646590;68878585,45;2017;15;Urbanismo;1,03764659;0,068878585
916161424;468972073,5;2018;15;Urbanismo;0,916161424;0,468972074
208017840;40438888,76;2019;15;Urbanismo;0,20801784;0,040438889
441472573;51531292,3;2020;15;Urbanismo;0,441472573;0,051531292
